,x,y,target
0,-50.22724151611328,-10.84087085723877,0.0
1,60.98831558227539,-13.05135726928711,0.0
2,8.353611946105957,15.682528495788574,0.0
3,-7.1610107421875,-1.623294472694397,0.0
4,-53.470157623291016,-17.12478256225586,0.0
5,-16.875606536865234,-13.153348922729492,0.0
6,33.62087631225586,46.79619598388672,0.0
7,22.59172248840332,25.76875877380371,0.0
8,-18.919963836669922,17.699359893798828,0.0
9,-17.62797737121582,18.338024139404297,0.0
10,25.25435447692871,6.562762260437012,0.0
11,1.785007357597351,46.9542236328125,0.0
12,-10.089570045471191,-2.756840467453003,0.0
13,-5.856005668640137,-6.512945652008057,0.0
14,44.76952362060547,2.4502768516540527,0.0
15,-32.10039138793945,-43.18700408935547,1.0
16,-28.582660675048828,-48.696983337402344,0.0
17,18.065507888793945,-52.76775360107422,1.0
18,-26.3446102142334,-39.35844421386719,1.0
19,19.53070068359375,32.39613342285156,0.0
20,36.016658782958984,-17.79245376586914,0.0
21,57.076656341552734,-10.30131721496582,0.0
22,-10.091436386108398,0.9977321624755859,1.0
23,64.29755401611328,-21.974727630615234,0.0
24,22.920063018798828,-16.563861846923828,1.0
25,-7.918223857879639,-10.612076759338379,0.0
26,6.026953220367432,-3.9523208141326904,0.0
27,13.177955627441406,-26.627395629882812,0.0
28,4.8626885414123535,37.075374603271484,0.0
29,37.299686431884766,-31.376962661743164,0.0
30,-9.425332069396973,-7.250862121582031,0.0
31,-52.13623809814453,14.65160083770752,0.0
32,24.540313720703125,7.811419486999512,0.0
33,4.090744495391846,41.86510467529297,0.0
34,-11.110167503356934,43.91799545288086,0.0
35,0.4664123058319092,46.63925552368164,0.0
36,20.81595230102539,24.546785354614258,0.0
37,9.975831031799316,11.081953048706055,0.0
38,2.8752732276916504,18.327816009521484,0.0
39,12.845247268676758,-28.427640914916992,0.0
40,-45.20995330810547,44.28696823120117,0.0
41,-3.8524956703186035,-39.32990646362305,0.0
42,-45.22682571411133,20.5374698638916,1.0
43,58.35760498046875,-22.270061492919922,0.0
44,-14.11710262298584,42.32428741455078,0.0
45,21.57884979248047,27.438682556152344,0.0
46,-24.618013381958008,-49.12525939941406,0.0
47,-27.963932037353516,5.017416000366211,1.0
48,17.147525787353516,12.797096252441406,0.0
49,-45.56333923339844,47.389739990234375,0.0
50,28.271181106567383,4.339940071105957,0.0
51,-28.77482032775879,-50.13808059692383,0.0
52,-45.21224594116211,47.681705474853516,0.0
53,-20.35735321044922,-54.12085723876953,0.0
54,7.124857425689697,-5.86832857131958,0.0
55,-59.94775390625,-24.53500747680664,0.0
56,8.7700777053833,17.232080459594727,0.0
57,-11.409235954284668,35.147003173828125,0.0
58,25.145036697387695,34.937530517578125,0.0
59,-4.699485778808594,-24.710920333862305,0.0
60,-61.43970489501953,-9.944957733154297,0.0
61,39.231624603271484,-33.19261169433594,1.0
62,3.441633939743042,-30.656288146972656,0.0
63,37.4251708984375,-19.146995544433594,0.0
64,-61.46061325073242,-9.521467208862305,0.0
65,-10.319584846496582,13.324707984924316,0.0
66,-35.526947021484375,-8.750951766967773,1.0
67,25.03376007080078,29.225515365600586,0.0
68,46.253990173339844,1.0796592235565186,0.0
69,-44.81814956665039,46.93196105957031,0.0
70,-46.55851745605469,-29.12497329711914,0.0
71,19.845394134521484,4.359628200531006,0.0
72,24.781394958496094,49.34308624267578,0.0
73,18.632869720458984,4.755450248718262,0.0
74,-48.33719253540039,21.122392654418945,0.0
75,7.271866798400879,-4.4163994789123535,0.0
76,-32.31804275512695,1.3425043821334839,0.0
77,16.480262756347656,4.502079486846924,0.0
78,-17.6763973236084,35.325984954833984,0.0
79,-50.30299377441406,20.581268310546875,0.0
80,31.41239356994629,-29.348587036132812,0.0
81,-4.620847225189209,-9.816473960876465,0.0
82,26.542749404907227,49.444583892822266,0.0
83,27.453594207763672,49.51102828979492,0.0
84,-11.230034828186035,-7.166059494018555,0.0
85,11.034154891967773,55.8068733215332,0.0
86,8.216602325439453,58.56224060058594,1.0
87,-57.64055633544922,-30.67296028137207,0.0
88,-60.309879302978516,-7.674535274505615,0.0
89,-12.213475227355957,45.31816864013672,0.0
90,-32.024169921875,-16.936933517456055,0.0
91,-11.799437522888184,-0.03949001803994179,0.0
92,-24.58022117614746,24.260957717895508,0.0
93,32.34707260131836,-25.180496215820312,0.0
94,18.423276901245117,3.886216402053833,0.0
95,-61.032833099365234,17.04867172241211,1.0
96,7.2231011390686035,-3.866694450378418,0.0
97,-54.95684814453125,-22.717233657836914,0.0
98,-2.9597957134246826,-21.74727439880371,0.0
99,-2.4645931720733643,48.517608642578125,0.0
100,14.00629997253418,35.89089584350586,0.0
101,0.5592865943908691,51.61404800415039,0.0
102,53.262332916259766,-6.23797607421875,0.0
103,57.15941619873047,-23.77703857421875,0.0
104,-25.138429641723633,-9.428894996643066,0.0
105,-19.027101516723633,15.494565963745117,0.0
106,63.140899658203125,-23.488510131835938,0.0
107,28.19939613342285,44.753273010253906,0.0
108,-44.139278411865234,48.44144821166992,0.0
109,-53.583587646484375,-10.255375862121582,0.0
110,10.879310607910156,54.37047576904297,0.0
111,7.248155117034912,55.71173858642578,1.0
112,4.634414196014404,-15.872392654418945,0.0
113,53.1057014465332,-1.4508841037750244,0.0
114,25.12566375732422,45.505706787109375,0.0
115,-45.51468276977539,20.64690399169922,0.0
116,-21.898395538330078,27.217344284057617,0.0
117,63.99774169921875,-15.714234352111816,0.0
118,-30.889286041259766,-4.5568318367004395,1.0
119,-17.750286102294922,-13.294998168945312,0.0
120,7.172999382019043,18.749954223632812,0.0
121,4.184996128082275,18.810306549072266,1.0
122,-26.71993637084961,-8.476040840148926,0.0
123,-25.45647430419922,25.747791290283203,0.0
124,8.078898429870605,-28.258499145507812,0.0
125,44.996517181396484,-30.27923583984375,1.0
126,4.42836856842041,-25.029966354370117,0.0
127,-39.75836181640625,50.08746337890625,0.0
128,57.981624603271484,-1.7580010890960693,0.0
129,26.114015579223633,18.73134422302246,0.0
130,42.3250617980957,-22.11161994934082,0.0
131,-4.851794242858887,1.0012273788452148,0.0
132,-30.231393814086914,-8.424368858337402,0.0
133,-61.943565368652344,-9.428472518920898,0.0
134,9.003478050231934,35.25074005126953,0.0
135,-7.350170612335205,-10.148103713989258,0.0
136,-33.15771484375,-16.87493133544922,1.0
137,-2.3835842609405518,-11.366656303405762,0.0
138,-64.0170669555664,-8.03260612487793,0.0
139,-2.3424954414367676,36.93589782714844,0.0
140,24.346420288085938,-1.2125931978225708,0.0
141,-18.065635681152344,24.8031005859375,0.0
142,24.554960250854492,47.15359878540039,0.0
143,12.692591667175293,-25.92867088317871,0.0
144,37.57221984863281,-25.07575035095215,0.0
145,-0.6415107846260071,-23.202533721923828,0.0
146,-48.426513671875,20.693157196044922,0.0
147,-51.07440948486328,18.69078254699707,0.0
148,-25.665529251098633,-53.09693908691406,0.0
149,-55.84211730957031,16.1328182220459,0.0
150,34.619422912597656,47.574668884277344,0.0
151,-15.614397048950195,16.337648391723633,0.0
152,-12.169904708862305,43.80668258666992,0.0
153,56.75697708129883,-20.998382568359375,0.0
154,22.644044876098633,43.036014556884766,0.0
155,-10.722360610961914,45.51474380493164,0.0
156,24.112417221069336,30.52044677734375,0.0
157,-2.443629264831543,-38.81464767456055,0.0
158,-25.35860824584961,19.727365493774414,0.0
159,7.830301284790039,17.900760650634766,0.0
160,-8.838947296142578,14.47616195678711,0.0
161,-35.236900329589844,-14.96387767791748,0.0
162,23.206523895263672,26.170896530151367,0.0
163,-12.879638671875,22.067768096923828,0.0
164,9.810497283935547,58.5859375,0.0
165,-46.222408294677734,-19.84294891357422,0.0
166,-20.413400650024414,13.069525718688965,0.0
167,39.54259490966797,-20.094810485839844,0.0
168,15.433849334716797,-25.955995559692383,0.0
169,37.670814514160156,-17.682861328125,0.0
170,-47.73746871948242,15.701240539550781,0.0
171,-21.59223747253418,18.494604110717773,0.0
172,42.49582290649414,26.222726821899414,0.0
173,40.4915771484375,26.335670471191406,0.0
174,37.317684173583984,-21.406888961791992,0.0
175,23.454429626464844,7.807695388793945,1.0
176,31.39040184020996,-25.93478012084961,0.0
177,-0.13893109560012817,-37.428401947021484,0.0
178,41.36847686767578,-20.33275032043457,0.0
179,-7.069356918334961,-24.33049774169922,0.0
180,-7.615030288696289,-17.146554946899414,0.0
181,-6.362843990325928,-17.84235382080078,0.0
182,36.11511993408203,19.840438842773438,1.0
183,6.7043633460998535,26.275243759155273,0.0
184,-50.38471984863281,-25.020183563232422,0.0
185,-28.065120697021484,-51.68971633911133,0.0
186,14.418309211730957,-26.117427825927734,0.0
187,-30.60860824584961,-51.588958740234375,0.0
188,-47.81116485595703,-17.169660568237305,0.0
189,0.9578017592430115,-27.02086639404297,1.0
190,-64.39397430419922,15.730118751525879,1.0
191,-10.302077293395996,20.15370750427246,1.0
192,9.328539848327637,18.004680633544922,0.0
193,14.654216766357422,1.5789997577667236,0.0
194,-12.197744369506836,18.590965270996094,0.0
195,-57.35341262817383,-20.739099502563477,0.0
196,63.421295166015625,-21.0331974029541,0.0
197,-54.306434631347656,-32.159637451171875,1.0
198,-4.5389604568481445,0.987104594707489,0.0
199,0.4615977704524994,34.15312957763672,1.0
200,33.54718780517578,-9.092053413391113,0.0
201,38.87589645385742,-17.72417449951172,0.0
202,-27.642234802246094,-51.327728271484375,0.0
203,14.24860954284668,54.50387191772461,0.0
204,10.632359504699707,32.37432861328125,1.0
205,-35.636260986328125,-8.586722373962402,1.0
206,-55.78205108642578,16.155895233154297,0.0
207,38.43743133544922,-15.160036087036133,0.0
208,53.05546951293945,-14.570062637329102,0.0
209,-9.178878784179688,28.348134994506836,0.0
210,-64.57125854492188,-8.427658081054688,0.0
211,-26.224132537841797,-11.267311096191406,0.0
212,-11.231407165527344,-11.945178985595703,1.0
213,58.18210983276367,-1.7468361854553223,0.0
214,-8.098875999450684,18.921916961669922,0.0
215,-9.046038627624512,28.207731246948242,0.0
216,-21.014240264892578,27.145980834960938,0.0
217,4.496987342834473,56.36369705200195,0.0
218,62.417076110839844,-24.685501098632812,0.0
219,11.465080261230469,9.346908569335938,0.0
220,6.685009479522705,-9.433980941772461,0.0
221,-9.677648544311523,-14.017497062683105,1.0
222,11.395785331726074,54.5887565612793,0.0
223,-44.278465270996094,-26.434370040893555,0.0
224,-25.078516006469727,-40.97185134887695,0.0
225,-17.91814613342285,13.518507957458496,0.0
226,7.43791389465332,50.28422164916992,0.0
227,5.270896911621094,37.079978942871094,0.0
228,-41.81543731689453,45.497066497802734,0.0
229,-5.153730392456055,1.4459515810012817,0.0
230,-20.082162857055664,-50.45136260986328,0.0
231,31.904436111450195,-28.967449188232422,0.0
232,-25.24057388305664,-41.70656204223633,0.0
233,61.505916595458984,-18.296875,0.0
234,-28.06991958618164,7.302731037139893,0.0
235,8.192429542541504,-9.815472602844238,0.0
236,55.16606521606445,-20.309062957763672,0.0
237,39.40031814575195,22.79918098449707,0.0
238,1.1997929811477661,39.04035568237305,0.0
239,10.883935928344727,22.114734649658203,0.0
240,-2.8967442512512207,-18.26636505126953,0.0
241,10.641875267028809,40.50172424316406,0.0
242,4.314749240875244,42.039344787597656,0.0
243,-55.56418991088867,16.016420364379883,0.0
244,-0.274606853723526,47.098209381103516,0.0
245,11.643960952758789,-51.41136932373047,0.0
246,-9.894097328186035,-11.967184066772461,0.0
247,-59.34456253051758,-23.93166160583496,0.0
248,52.026729583740234,-0.9190142750740051,0.0
249,59.4424934387207,-16.658802032470703,1.0
250,-23.9677791595459,26.119953155517578,0.0
251,-36.324642181396484,-11.44925308227539,0.0
252,22.002120971679688,5.635265350341797,0.0
253,-31.73573875427246,-12.522772789001465,0.0
254,-2.9282054901123047,38.95090866088867,0.0
255,-13.87596607208252,16.79841423034668,0.0
256,11.127742767333984,-10.654756546020508,0.0
257,64.27759552001953,-21.564523696899414,0.0
258,-42.540245056152344,15.4920654296875,1.0
259,-16.431087493896484,12.806381225585938,0.0
260,-22.05560302734375,-15.447404861450195,0.0
261,37.832698822021484,22.906326293945312,0.0
262,-22.947830200195312,-8.202245712280273,0.0
263,-50.5166130065918,13.064557075500488,0.0
264,-6.728940963745117,-17.556184768676758,0.0
265,-56.77808380126953,-25.841121673583984,0.0
266,-21.02037239074707,-16.37791633605957,0.0
267,26.92015838623047,2.0063393115997314,0.0
268,-19.592124938964844,-22.02410316467285,0.0
269,-30.81221580505371,-48.736846923828125,0.0
270,23.9713077545166,27.953445434570312,0.0
271,-20.860862731933594,19.467824935913086,0.0
272,8.05595588684082,-0.29232943058013916,0.0
273,7.423295974731445,-5.378981113433838,0.0
274,-26.410781860351562,-40.759830474853516,1.0
275,5.831009864807129,54.99824523925781,0.0
276,-23.941150665283203,-45.10155487060547,1.0
277,41.533016204833984,22.43460464477539,0.0
278,55.83088302612305,-7.461016654968262,0.0
279,-64.33873748779297,15.623313903808594,0.0
280,-25.948484420776367,-46.841827392578125,0.0
281,62.33323287963867,-24.983732223510742,0.0
282,-64.3724594116211,2.857548713684082,0.0
283,-0.1071314886212349,36.194087982177734,0.0
284,12.3815279006958,19.140064239501953,0.0
285,-62.49545669555664,20.379615783691406,0.0
286,58.93791198730469,-20.43824577331543,0.0
287,31.588422775268555,-28.56016731262207,0.0
288,-19.699438095092773,1.706431269645691,0.0
289,28.017724990844727,50.162391662597656,0.0
290,-19.935462951660156,-47.80914306640625,0.0
291,15.044737815856934,4.9658660888671875,0.0
292,26.20332145690918,4.404501914978027,0.0
293,59.334739685058594,-12.202040672302246,1.0
294,6.935082912445068,-21.1490421295166,0.0
295,9.638707160949707,-28.694753646850586,0.0
296,-3.176913022994995,-2.13215970993042,0.0
297,-42.09623718261719,46.939125061035156,0.0
298,-2.2497782707214355,-39.49365997314453,0.0
299,43.03370666503906,-30.474233627319336,0.0
300,54.07133483886719,-1.982460379600525,0.0
301,7.777085304260254,25.982929229736328,0.0
302,37.72153854370117,20.344240188598633,0.0
303,-31.25897979736328,-48.85622787475586,0.0
304,40.15716552734375,26.71185874938965,0.0
305,-62.51275634765625,-10.047743797302246,0.0
306,-27.680805206298828,-4.252392292022705,0.0
307,-9.302098274230957,-0.35179221630096436,0.0
308,20.59012222290039,0.8027538657188416,0.0
309,59.1464958190918,-18.498971939086914,0.0
310,33.888362884521484,-23.673585891723633,1.0
311,-53.387611389160156,-23.05034828186035,1.0
312,4.714268207550049,-11.730935096740723,0.0
313,11.20427417755127,56.16667556762695,0.0
314,9.559136390686035,8.524726867675781,0.0
315,7.858266353607178,-37.7923583984375,0.0
316,-20.154199600219727,-49.94818878173828,0.0
317,11.521483421325684,19.820878982543945,0.0
318,7.861415863037109,51.17332077026367,0.0
319,-58.40459060668945,21.938861846923828,0.0
320,27.043224334716797,3.9589734077453613,0.0
321,-42.244930267333984,43.30739974975586,0.0
322,-53.86593246459961,-23.467679977416992,0.0
323,6.9988203048706055,-22.177770614624023,0.0
324,19.346431732177734,-49.00605773925781,1.0
325,-50.05488586425781,20.105958938598633,0.0
326,-28.87861442565918,-7.137138843536377,1.0
327,-24.686429977416992,-19.152896881103516,0.0
328,8.328221321105957,-37.296897888183594,0.0
329,-59.74894714355469,-22.79697608947754,0.0
330,-0.04087469354271889,-35.13445281982422,0.0
331,7.1274333000183105,-3.9623210430145264,0.0
332,4.202399253845215,-27.94132423400879,0.0
333,29.182506561279297,46.151573181152344,0.0
334,-11.41690444946289,18.499242782592773,0.0
335,-22.99654769897461,-22.739032745361328,1.0
336,-1.7849953174591064,47.497196197509766,0.0
337,-31.8117733001709,-50.65969467163086,1.0
338,44.386409759521484,-34.66196060180664,0.0
339,-12.624707221984863,45.437625885009766,0.0
340,25.05841064453125,0.28124678134918213,0.0
341,20.536087036132812,26.523719787597656,0.0
342,-31.804845809936523,-50.69047164916992,0.0
343,-41.716800689697266,47.37443542480469,0.0
344,5.400974750518799,-25.171043395996094,0.0
345,68.35511779785156,-20.921939849853516,0.0
346,60.04302215576172,-18.098960876464844,0.0
347,43.047637939453125,-30.773317337036133,0.0
348,21.576208114624023,2.285987377166748,0.0
349,-32.09568786621094,-43.54601287841797,1.0
350,-46.00448226928711,46.04887771606445,0.0
351,11.696402549743652,9.162334442138672,0.0
352,-45.23979949951172,21.591238021850586,0.0
353,27.240299224853516,-1.5478777885437012,0.0
354,38.271263122558594,-25.062793731689453,1.0
355,3.127126693725586,51.95573425292969,1.0
356,35.700828552246094,18.979700088500977,0.0
357,-16.179988861083984,18.51103401184082,0.0
358,-19.10012435913086,13.287652969360352,0.0
359,7.91766881942749,42.12651443481445,0.0
360,-55.657440185546875,-32.55961608886719,0.0
361,38.16681671142578,-7.338611602783203,0.0
362,15.421765327453613,-48.43608474731445,0.0
363,18.28028678894043,45.80012512207031,0.0
364,-45.752357482910156,-25.345748901367188,0.0
365,-32.11562728881836,-42.22318649291992,0.0
366,27.532033920288086,49.23793411254883,0.0
367,37.869964599609375,22.656110763549805,0.0
368,-4.563615798950195,-38.73272705078125,0.0
369,-22.473520278930664,24.711891174316406,0.0
370,1.8952744007110596,15.941438674926758,0.0
371,-49.687416076660156,-27.351558685302734,0.0
372,-16.134660720825195,16.932857513427734,0.0
373,-9.830713272094727,20.02943992614746,0.0
374,57.591373443603516,-23.914365768432617,0.0
375,21.761810302734375,25.62052345275879,0.0
376,-44.23194885253906,48.371971130371094,0.0
377,-1.6334688663482666,-39.69560623168945,1.0
378,-43.78029251098633,43.44163131713867,0.0
379,5.568382740020752,-19.804073333740234,0.0
380,23.589378356933594,26.86760711669922,0.0
381,-32.24578857421875,-9.812180519104004,0.0
382,-58.450965881347656,-27.59107780456543,0.0
383,-19.546934127807617,2.6901028156280518,0.0
384,39.35893630981445,-20.855363845825195,0.0
385,53.92860794067383,-1.2279154062271118,0.0
386,0.6763981580734253,44.79065704345703,0.0
387,-25.70063591003418,-56.162166595458984,0.0
388,-9.91198444366455,0.2934872508049011,0.0
389,23.57105827331543,33.70417785644531,0.0
390,9.73869514465332,16.30048370361328,0.0
391,-27.690319061279297,-3.930891513824463,1.0
392,7.855155944824219,-9.01500415802002,0.0
393,59.613651275634766,-18.113296508789062,0.0
394,-58.38330078125,-31.375812530517578,0.0
395,-23.641176223754883,26.675260543823242,1.0
396,29.602670669555664,50.107173919677734,0.0
397,-11.448385238647461,-5.9555535316467285,0.0
