,x,y,target
0,16.66361427307129,-37.0018424987793,0.0
1,9.072532653808594,32.427825927734375,0.0
2,-20.848207473754883,-21.479446411132812,0.0
3,-38.854248046875,-3.3796725273132324,0.0
4,4.92571496963501,-53.72589111328125,1.0
5,43.120025634765625,24.20077896118164,0.0
6,26.460792541503906,-43.445953369140625,0.0
7,-0.6150091290473938,-7.6090803146362305,0.0
8,53.11334228515625,6.3457722663879395,0.0
9,-29.34013557434082,2.0859413146972656,0.0
10,54.036354064941406,8.778951644897461,0.0
11,29.06813621520996,-44.745887756347656,0.0
12,38.42513656616211,-15.5075101852417,0.0
13,-19.225618362426758,-25.515361785888672,0.0
14,41.88502502441406,-18.62548065185547,0.0
15,0.8597873449325562,-49.5014533996582,0.0
16,-15.263618469238281,48.561004638671875,0.0
17,35.42804718017578,34.02633285522461,0.0
18,40.764854431152344,4.326026439666748,0.0
19,38.225746154785156,-5.318411350250244,0.0
20,-38.585933685302734,27.10685920715332,0.0
21,2.8325958251953125,-4.15736198425293,0.0
22,-4.124454021453857,-37.90495300292969,0.0
23,0.47316935658454895,-28.888505935668945,0.0
24,-7.406999111175537,20.164392471313477,0.0
25,-5.444815158843994,-43.196834564208984,0.0
26,-7.006312370300293,51.25334548950195,0.0
27,38.0443229675293,14.04246997833252,0.0
28,5.981839179992676,35.60966110229492,0.0
29,8.759547233581543,-15.030167579650879,0.0
30,-18.77560806274414,-15.958096504211426,0.0
31,6.022730827331543,36.22479248046875,0.0
32,-31.666778564453125,24.074466705322266,1.0
33,37.519866943359375,13.136411666870117,0.0
34,16.038084030151367,-37.8512077331543,0.0
35,44.89772033691406,-13.889827728271484,0.0
36,-28.674102783203125,-39.96327209472656,0.0
37,-31.03033447265625,33.940185546875,0.0
38,-2.9337477684020996,28.9525089263916,0.0
39,5.292285442352295,36.517826080322266,0.0
40,9.281394958496094,31.06822967529297,0.0
41,0.5036057829856873,-25.178878784179688,0.0
42,-57.01690673828125,3.8370535373687744,0.0
43,-14.438350677490234,-24.220903396606445,1.0
44,37.245357513427734,-7.63961935043335,0.0
45,9.291475296020508,-57.27696990966797,0.0
46,-16.749143600463867,-37.65092849731445,0.0
47,7.650793075561523,54.225799560546875,0.0
48,9.027390480041504,-61.38014221191406,0.0
49,29.032733917236328,-48.2234992980957,1.0
50,-0.03337254747748375,-24.480846405029297,0.0
51,-21.854358673095703,49.725399017333984,0.0
52,0.08548250049352646,59.51863098144531,1.0
53,36.721492767333984,-11.890568733215332,0.0
54,-24.973989486694336,18.686798095703125,0.0
55,-50.02825164794922,0.871545135974884,0.0
56,-26.140226364135742,-43.73863983154297,0.0
57,-9.629897117614746,20.293224334716797,1.0
58,-29.828392028808594,9.99937629699707,0.0
59,13.584144592285156,-63.243595123291016,0.0
60,6.27646541595459,-27.09246826171875,0.0
61,13.859639167785645,-58.195838928222656,0.0
62,18.196714401245117,-37.204750061035156,0.0
63,-19.31930923461914,48.06024169921875,0.0
64,-28.604366302490234,23.764474868774414,1.0
65,31.813730239868164,0.45915770530700684,0.0
66,29.647621154785156,31.33720588684082,0.0
67,37.47737121582031,22.603214263916016,0.0
68,19.39197540283203,-24.58100128173828,0.0
69,9.742916107177734,-50.65584182739258,0.0
70,-15.90767765045166,-3.1206910610198975,0.0
71,11.557409286499023,-44.05950164794922,0.0
72,6.095149517059326,35.1779899597168,0.0
73,3.9267537593841553,-48.08519744873047,0.0
74,-35.462406158447266,23.143959045410156,0.0
75,38.54216766357422,17.322185516357422,0.0
76,-26.5798282623291,40.6756706237793,1.0
77,-29.674449920654297,16.281370162963867,0.0
78,39.96405029296875,25.459375381469727,0.0
79,-23.77153205871582,45.48348617553711,1.0
80,-43.7204475402832,-8.125359535217285,1.0
81,2.4201934337615967,-31.987598419189453,0.0
82,-18.036306381225586,34.42949295043945,0.0
83,-38.94542694091797,24.424612045288086,0.0
84,39.47165298461914,11.20468521118164,0.0
85,38.3076286315918,9.485819816589355,1.0
86,-23.21013832092285,-18.664213180541992,0.0
87,-36.70372772216797,-39.29658126831055,0.0
88,19.58730125427246,-36.4013671875,0.0
89,20.97812843322754,-20.338838577270508,0.0
90,-16.469436645507812,-0.5096961259841919,0.0
91,14.883216857910156,-34.48992156982422,0.0
92,-20.606971740722656,-4.8699235916137695,0.0
93,-2.173180341720581,-19.96870994567871,0.0
94,-49.09690475463867,11.138886451721191,1.0
95,-22.918792724609375,-22.64577865600586,0.0
96,31.428524017333984,24.24541473388672,0.0
97,-16.669864654541016,-0.676675021648407,0.0
98,-28.525230407714844,52.69401550292969,1.0
99,45.14980697631836,-12.12759780883789,0.0
100,-49.87983322143555,4.126033306121826,0.0
101,5.59216833114624,25.29680061340332,0.0
102,4.632858753204346,-54.94957733154297,0.0
103,54.0504264831543,10.351836204528809,0.0
104,8.263253211975098,-26.040508270263672,0.0
105,-2.221834421157837,15.307561874389648,0.0
106,-40.910133361816406,28.76251983642578,0.0
107,38.513694763183594,8.840584754943848,0.0
108,-2.8327062129974365,-42.08470916748047,0.0
109,7.891796112060547,26.958240509033203,0.0
110,-19.82806396484375,-5.881709098815918,0.0
111,-57.278953552246094,3.1078217029571533,0.0
112,12.587944984436035,-15.347052574157715,1.0
113,25.79666519165039,-6.917811870574951,0.0
114,-5.997124671936035,16.7626953125,0.0
115,-54.906158447265625,3.1884686946868896,0.0
116,-32.52349090576172,5.530327320098877,0.0
117,-26.884132385253906,31.433345794677734,0.0
118,-12.37052059173584,38.4690055847168,0.0
119,45.581642150878906,-2.816504716873169,0.0
120,-6.393974781036377,48.87623977661133,1.0
121,42.0950813293457,-12.984153747558594,0.0
122,0.9058076739311218,33.819881439208984,0.0
123,5.546226978302002,36.17109680175781,0.0
124,17.88951873779297,-1.4156379699707031,0.0
125,14.482048988342285,-11.78783130645752,0.0
126,9.541685104370117,-11.799517631530762,0.0
127,13.423990249633789,-30.674217224121094,1.0
128,-4.510934829711914,23.876209259033203,0.0
129,-20.34746742248535,-1.319191813468933,0.0
130,1.020614504814148,-5.533908367156982,0.0
131,-18.293275833129883,49.666316986083984,0.0
132,-18.701955795288086,46.178714752197266,0.0
133,-40.25038146972656,24.35161590576172,0.0
134,26.578369140625,26.42119598388672,1.0
135,-37.62628936767578,-17.3280029296875,1.0
136,16.72308921813965,21.424182891845703,0.0
137,2.460146188735962,-52.356014251708984,0.0
138,32.065975189208984,10.469759941101074,0.0
139,-4.643767356872559,3.16123628616333,1.0
140,-48.42414093017578,-1.4757648706436157,0.0
141,44.83048629760742,-6.24262809753418,0.0
142,12.093982696533203,22.578857421875,0.0
143,17.05495262145996,-32.37953567504883,0.0
144,-7.1697797775268555,21.81979751586914,0.0
145,-13.181862831115723,-8.14001178741455,0.0
146,17.995208740234375,9.988614082336426,1.0
147,11.47266960144043,-62.900299072265625,1.0
148,-23.75307846069336,-7.31599760055542,0.0
149,29.181743621826172,5.5936055183410645,0.0
150,6.418343544006348,-27.191545486450195,0.0
151,-40.97246170043945,-13.254449844360352,1.0
152,5.228121757507324,-21.370166778564453,0.0
153,-37.1771240234375,-16.62398338317871,1.0
154,-35.2181282043457,-40.27315902709961,0.0
155,-15.690463066101074,-38.28486251831055,0.0
156,-26.9556941986084,-43.83045196533203,0.0
157,2.5474095344543457,20.856281280517578,0.0
158,6.257422924041748,-4.460526466369629,0.0
159,-19.257001876831055,-25.044525146484375,0.0
160,-28.578670501708984,31.61488914489746,0.0
161,-1.2107011079788208,56.10786056518555,0.0
162,1.3165656328201294,20.77090072631836,0.0
163,7.921895503997803,-40.95281219482422,0.0
164,-53.855506896972656,5.13787317276001,0.0
165,-5.150362014770508,22.139131546020508,0.0
166,36.50572204589844,-6.171370029449463,0.0
167,15.845756530761719,-19.602144241333008,0.0
168,15.827163696289062,-36.53692626953125,0.0
169,-16.181053161621094,-37.00511932373047,0.0
170,-31.12168312072754,19.084550857543945,1.0
171,-14.525732040405273,-37.32744598388672,0.0
172,2.8365252017974854,-23.34214973449707,1.0
173,32.82438659667969,10.799997329711914,0.0
174,-45.40340042114258,-7.858371734619141,0.0
175,6.981311321258545,-40.87976837158203,0.0
176,-13.980956077575684,-9.186097145080566,0.0
177,-45.85934066772461,5.021409034729004,0.0
178,27.896846771240234,6.137799263000488,0.0
179,-33.33030319213867,12.414446830749512,1.0
180,6.445262908935547,6.978158473968506,0.0
181,17.576637268066406,-15.997699737548828,0.0
182,-30.809978485107422,-16.833816528320312,1.0
183,-4.2207159996032715,-38.336795806884766,0.0
184,7.897121429443359,-2.882688522338867,0.0
185,53.825103759765625,13.053815841674805,0.0
186,-28.87891387939453,-20.184785842895508,0.0
187,19.125734329223633,-21.281034469604492,0.0
188,53.68370056152344,9.133493423461914,0.0
189,-5.890437602996826,21.274612426757812,0.0
190,9.067760467529297,-18.514507293701172,0.0
191,8.904212951660156,-62.6094970703125,0.0
192,-46.34730529785156,3.5254628658294678,0.0
193,36.15785217285156,41.003604888916016,0.0
194,33.60319900512695,39.071720123291016,0.0
195,7.655176162719727,53.107276916503906,0.0
196,1.4991116523742676,59.629608154296875,0.0
197,-46.90190505981445,-5.638192176818848,0.0
198,-31.28823471069336,17.19952392578125,1.0
199,-40.94997024536133,-14.567183494567871,1.0
200,3.4122889041900635,-8.265768051147461,0.0
201,24.879016876220703,-47.47972869873047,0.0
202,-5.212512493133545,-43.22918701171875,0.0
203,18.067941665649414,-14.344693183898926,0.0
204,24.45822525024414,-45.919132232666016,0.0
205,-14.049015045166016,43.9740104675293,0.0
206,25.88125228881836,-48.139339447021484,0.0
207,17.237714767456055,-0.020302219316363335,0.0
208,24.012609481811523,-5.423882007598877,0.0
209,-7.119332790374756,-40.738807678222656,0.0
210,-54.1273078918457,7.576503276824951,0.0
211,-16.866859436035156,-38.662349700927734,0.0
212,-24.447486877441406,-46.15805435180664,0.0
213,-18.913522720336914,-23.056753158569336,0.0
214,29.929651260375977,8.435522079467773,0.0
215,28.836641311645508,29.775714874267578,0.0
216,20.868785858154297,-20.59119415283203,0.0
217,30.249961853027344,23.15949249267578,0.0
218,-34.11719512939453,-46.39575958251953,0.0
219,25.43894386291504,28.468772888183594,1.0
220,7.49618673324585,-11.711468696594238,1.0
221,-28.81572723388672,53.84685134887695,0.0
222,-36.51252365112305,26.0268611907959,0.0
223,-9.054520606994629,-40.3720588684082,0.0
224,-9.779427528381348,-41.28767776489258,1.0
225,-33.18178176879883,-46.157772064208984,0.0
226,-3.6626343727111816,-38.30364990234375,0.0
227,-8.829760551452637,46.461238861083984,0.0
228,31.476831436157227,37.660274505615234,0.0
229,33.84943771362305,41.36975860595703,0.0
230,-3.049170970916748,50.36323165893555,0.0
231,27.583084106445312,7.3669352531433105,0.0
232,8.611949920654297,-20.325363159179688,0.0
233,3.3594419956207275,-28.310380935668945,0.0
234,4.617860794067383,-3.2691843509674072,0.0
235,17.67938232421875,5.551292896270752,1.0
236,43.710784912109375,23.550884246826172,0.0
237,4.727916717529297,32.23307418823242,0.0
238,-51.86493682861328,7.679766654968262,0.0
239,-30.797639846801758,-46.744571685791016,0.0
240,-18.247455596923828,-8.563852310180664,0.0
241,8.714484214782715,-13.4478759765625,0.0
242,-31.03573989868164,10.545050621032715,1.0
243,24.51484489440918,-6.82134485244751,0.0
244,15.546239852905273,22.231359481811523,0.0
245,-21.681446075439453,49.99184799194336,0.0
246,3.869953155517578,23.681243896484375,0.0
247,-20.948251724243164,-4.990081787109375,0.0
248,-0.6641649007797241,-27.582252502441406,0.0
249,9.873074531555176,-9.447457313537598,0.0
250,-14.720799446105957,-37.64206314086914,0.0
251,-36.989662170410156,-18.58745574951172,0.0
252,-48.378944396972656,-0.7316120862960815,0.0
253,16.17682647705078,-24.732023239135742,0.0
254,29.447294235229492,8.205568313598633,0.0
255,41.93444061279297,-18.290292739868164,0.0
256,-28.679611206054688,56.09926223754883,0.0
257,4.971341133117676,-27.793184280395508,0.0
258,19.396055221557617,-45.14203643798828,0.0
259,-47.55987548828125,2.648425817489624,0.0
260,-23.15249252319336,44.97539520263672,1.0
261,31.990636825561523,39.64496612548828,0.0
262,-35.76934814453125,23.306821823120117,0.0
263,-3.4742319583892822,-41.23063278198242,0.0
264,-24.240184783935547,48.363922119140625,0.0
265,0.4769822955131531,-42.77064895629883,0.0
266,-23.836956024169922,49.46030807495117,0.0
267,-25.979373931884766,-45.48072052001953,0.0
268,-1.5085161924362183,28.74974822998047,0.0
269,-41.35295104980469,-12.826334953308105,0.0
270,-9.545920372009277,-4.152393817901611,0.0
271,-36.678157806396484,23.761117935180664,1.0
272,17.53532600402832,19.67913055419922,0.0
273,28.821102142333984,1.9731998443603516,0.0
274,-17.541521072387695,34.20733642578125,0.0
275,11.74995231628418,19.407936096191406,0.0
276,1.7942637205123901,-53.45078659057617,0.0
277,2.958658456802368,-13.051664352416992,0.0
278,-57.15605926513672,3.2851858139038086,0.0
279,-35.085365295410156,-0.2198391705751419,0.0
280,39.99275207519531,8.89417839050293,0.0
281,-22.607213973999023,48.56043243408203,0.0
282,-32.59550094604492,-45.99308776855469,0.0
283,9.907090187072754,-21.109867095947266,0.0
284,53.710872650146484,5.700417518615723,0.0
285,-26.833200454711914,49.0358772277832,0.0
286,-26.40033531188965,-47.248172760009766,0.0
287,9.029226303100586,-26.08108139038086,0.0
288,3.6788153648376465,58.929595947265625,0.0
289,3.9333226680755615,-51.04092025756836,0.0
290,-25.852733612060547,23.201799392700195,0.0
291,32.96480178833008,34.93759536743164,0.0
292,-36.91319274902344,21.860689163208008,0.0
293,19.192106246948242,-15.926993370056152,0.0
294,15.128339767456055,21.527196884155273,0.0
295,9.237310409545898,-59.85774612426758,0.0
296,33.60295104980469,-4.842802047729492,0.0
297,19.45342254638672,-4.650381565093994,0.0
298,0.5781987309455872,-6.775363445281982,1.0
299,39.86934280395508,-15.893665313720703,0.0
300,-32.828006744384766,13.865766525268555,1.0
301,-22.209047317504883,48.28364944458008,0.0
302,-38.24703598022461,21.710918426513672,0.0
303,-28.086410522460938,-21.463443756103516,0.0
304,2.3986153602600098,-32.071407318115234,1.0
305,-16.48520278930664,-37.28778839111328,0.0
306,0.5036941766738892,22.368600845336914,0.0
307,11.179998397827148,-37.053924560546875,0.0
308,-33.97877883911133,-37.197452545166016,0.0
309,37.57917022705078,-11.676444053649902,0.0
310,4.6499342918396,-24.07832908630371,0.0
311,-7.5054545402526855,48.83882141113281,0.0
312,-20.70917320251465,-16.453073501586914,0.0
313,9.914156913757324,31.016937255859375,0.0
314,-13.229366302490234,-5.0025811195373535,0.0
315,33.04381561279297,40.59153366088867,0.0
316,14.180069923400879,-58.012691497802734,0.0
317,13.391782760620117,-38.06882095336914,0.0
318,-19.36879539489746,-23.577363967895508,0.0
319,-31.62310218811035,20.073575973510742,0.0
320,-32.717369079589844,5.268659591674805,0.0
321,-33.661598205566406,27.404705047607422,0.0
322,-8.223749160766602,51.29169464111328,0.0
323,11.456385612487793,-63.8863410949707,0.0
324,35.45874786376953,19.63086700439453,0.0
325,-11.509191513061523,-23.259489059448242,0.0
326,-36.92888641357422,-21.562257766723633,0.0
327,39.41152572631836,7.774033546447754,0.0
328,-34.55774688720703,31.919984817504883,1.0
329,31.951927185058594,12.427268028259277,0.0
330,-3.265510320663452,-39.544620513916016,0.0
331,-13.419474601745605,-26.59971046447754,1.0
332,-24.47224235534668,42.536956787109375,1.0
333,-0.27318069338798523,-13.360334396362305,0.0
334,-4.460136413574219,-38.13084030151367,0.0
335,28.690908432006836,29.52088737487793,0.0
336,-14.750463485717773,1.858633041381836,1.0
337,48.53943634033203,2.3489065170288086,0.0
338,47.07926559448242,10.881431579589844,0.0
339,7.8976874351501465,-13.489694595336914,0.0
340,21.52840232849121,-21.32427978515625,0.0
341,-21.507108688354492,-3.2789230346679688,0.0
342,13.91430950164795,-2.743934154510498,0.0
343,-5.982637405395508,24.517515182495117,0.0
344,2.687403917312622,20.737037658691406,0.0
345,-18.007530212402344,34.44731521606445,0.0
346,4.652493000030518,-48.844566345214844,0.0
347,43.808441162109375,9.050419807434082,0.0
348,-37.21281051635742,-19.157766342163086,0.0
349,12.629427909851074,-54.805885314941406,0.0
350,-45.46713638305664,-7.697342872619629,1.0
351,-30.883447647094727,-45.65573501586914,0.0
352,1.9716243743896484,59.624473571777344,0.0
353,-26.250593185424805,20.133281707763672,0.0
354,50.0095329284668,4.09914493560791,1.0
355,11.588770866394043,-0.7765520811080933,0.0
356,35.61902618408203,38.36428451538086,0.0
357,19.789718627929688,-48.15194320678711,0.0
358,45.646766662597656,-1.9920051097869873,0.0
359,-14.24107837677002,-4.73146915435791,0.0
360,-16.189176559448242,47.49436569213867,0.0
361,-46.97877502441406,-4.883283615112305,0.0
362,11.264566421508789,17.39410400390625,0.0
363,28.106077194213867,32.61501693725586,0.0
364,18.131345748901367,-21.954742431640625,0.0
365,-25.551372528076172,17.919883728027344,0.0
366,55.24742889404297,5.446824550628662,0.0
367,-37.56899642944336,-21.639665603637695,0.0
368,53.471221923828125,8.748815536499023,0.0
369,-19.245098114013672,-21.67055892944336,1.0
370,-19.611486434936523,48.0265998840332,0.0
371,-34.10784912109375,-3.880591630935669,0.0
372,-50.352317810058594,11.406209945678711,0.0
373,4.557949066162109,18.759660720825195,1.0
374,-45.277381896972656,6.137199401855469,0.0
375,-24.58489990234375,53.7406005859375,0.0
376,6.11593770980835,36.72626876831055,1.0
377,-6.918355464935303,23.657699584960938,0.0
378,0.23123407363891602,18.727821350097656,0.0
379,40.27313995361328,22.01806640625,0.0
380,21.937034606933594,-46.99650955200195,0.0
381,-47.1445426940918,-2.8980252742767334,0.0
382,40.91326904296875,5.113261699676514,0.0
383,-20.055774688720703,39.241703033447266,0.0
384,15.553667068481445,-24.261066436767578,0.0
385,-2.9472157955169678,-44.89943313598633,0.0
386,10.36703872680664,-62.35813522338867,0.0
387,-33.413211822509766,-2.410456895828247,0.0
388,9.95135498046875,-55.70729064941406,0.0
389,-31.364255905151367,17.980417251586914,0.0
390,-18.70938491821289,32.817928314208984,0.0
391,15.617881774902344,-14.998064041137695,0.0
392,-47.178524017333984,4.443258285522461,0.0
393,-2.90739369392395,28.105234146118164,0.0
394,28.694543838500977,-46.01155471801758,0.0
395,-29.621021270751953,35.73025131225586,0.0
396,-1.699755311012268,57.73673629760742,0.0
397,7.919015407562256,-26.332351684570312,0.0
398,12.991719245910645,-0.8568993806838989,0.0
399,-28.323596954345703,-44.40908432006836,0.0
400,-18.816204071044922,-12.592679023742676,0.0
401,10.0108003616333,-54.69343948364258,0.0
402,16.738445281982422,-20.886146545410156,0.0
403,4.66701078414917,-19.533674240112305,0.0
404,33.03749465942383,41.43126678466797,0.0
405,-10.372468948364258,-25.446983337402344,1.0
406,31.65375328063965,1.1604021787643433,0.0
407,5.014256000518799,-19.18906021118164,0.0
408,-0.6824774146080017,19.722042083740234,0.0
409,6.947798728942871,-31.59843635559082,0.0
410,10.572781562805176,35.084842681884766,0.0
411,-3.183173894882202,-38.80712127685547,0.0
412,24.131450653076172,16.719030380249023,0.0
413,-29.352853775024414,-46.11932373046875,1.0
414,10.274149894714355,-1.7660157680511475,1.0
415,-3.9244163036346436,-38.867618560791016,0.0
416,-7.250478267669678,-11.339360237121582,0.0
417,9.883161544799805,-49.23287582397461,0.0
418,-34.1549186706543,5.573350429534912,0.0
419,3.089383125305176,18.277481079101562,0.0
420,15.185683250427246,-33.23277282714844,0.0
421,23.667455673217773,-45.634010314941406,0.0
422,32.022159576416016,3.820899724960327,0.0
423,-29.58653450012207,56.490028381347656,0.0
424,-16.757455825805664,-1.5272481441497803,0.0
425,8.5159330368042,13.572552680969238,0.0
426,7.27853536605835,35.80302810668945,0.0
427,-23.51570701599121,-19.750110626220703,0.0
428,33.58591079711914,40.980323791503906,0.0
429,44.07984161376953,-13.10120964050293,0.0
430,-25.418676376342773,-44.80954360961914,0.0
431,-2.7478811740875244,56.55986022949219,0.0
432,-46.70307159423828,6.787060260772705,0.0
433,38.09336853027344,23.30483055114746,0.0
434,-50.84819412231445,12.189526557922363,0.0
435,36.94573211669922,38.652549743652344,0.0
436,-13.72607707977295,-21.71926498413086,0.0
437,-20.26957130432129,-15.808198928833008,0.0
438,4.429238319396973,-54.0292854309082,0.0
439,-31.621028900146484,32.83580017089844,1.0
440,-7.328148365020752,-11.249664306640625,0.0
441,26.890871047973633,6.3270392417907715,1.0
442,-35.934749603271484,7.195691108703613,1.0
443,28.96955108642578,-45.6773567199707,0.0
444,-32.104000091552734,9.384170532226562,0.0
445,-49.349361419677734,10.409001350402832,1.0
446,-13.47736644744873,43.62605285644531,0.0
447,-35.062522888183594,-14.335287094116211,0.0
448,-24.004060745239258,51.3829231262207,0.0
449,37.51797103881836,5.764335632324219,0.0
450,-42.969383239746094,5.760436058044434,0.0
451,19.419437408447266,-45.208744049072266,0.0
452,24.76923179626465,27.95960235595703,0.0
453,-26.327985763549805,-39.679718017578125,0.0
454,40.003395080566406,-14.614059448242188,0.0
455,0.7467082738876343,-7.808499336242676,0.0
456,1.6730512380599976,-21.376245498657227,0.0
457,-1.897794485092163,27.767704010009766,0.0
458,39.016143798828125,6.677671432495117,0.0
459,1.4323475360870361,-50.095252990722656,0.0
460,6.866347312927246,-22.60968017578125,0.0
461,-21.20932388305664,48.43423080444336,1.0
462,-44.602779388427734,8.06445026397705,0.0
463,1.6907989978790283,-14.27150821685791,0.0
464,20.33774185180664,-24.308706283569336,0.0
465,-0.10087835788726807,-7.593965530395508,0.0
466,14.835092544555664,-19.306251525878906,0.0
467,8.264936447143555,-2.3914294242858887,0.0
468,4.862807750701904,-5.531407356262207,0.0
469,6.765702724456787,55.305580139160156,0.0
470,-29.449066162109375,52.56771469116211,0.0
471,23.70098114013672,-45.94805908203125,0.0
472,33.526885986328125,39.88928985595703,0.0
473,-31.68779945373535,16.26304054260254,1.0
474,32.31438446044922,9.232754707336426,0.0
475,43.06051254272461,-16.013317108154297,0.0
476,-6.044405460357666,-42.16730499267578,0.0
477,-23.7589054107666,-7.325161933898926,0.0
478,-28.969491958618164,35.61655044555664,1.0
479,29.782875061035156,-48.833045959472656,1.0
480,15.657941818237305,-0.5697020888328552,0.0
481,-28.85993003845215,-44.44046401977539,0.0
482,-29.484407424926758,53.35639572143555,0.0
483,-7.100706577301025,23.375200271606445,0.0
484,-34.645729064941406,-40.124122619628906,0.0
485,38.41291427612305,40.25150680541992,0.0
486,-21.324647903442383,-16.725828170776367,0.0
487,-0.6024857759475708,58.91344451904297,0.0
488,-0.26908496022224426,-27.06103515625,0.0
489,31.657331466674805,10.199777603149414,0.0
490,-15.089009284973145,21.41046905517578,0.0
491,29.689184188842773,31.157323837280273,0.0
492,-0.5062925219535828,57.38688278198242,0.0
493,39.17421340942383,-14.81474781036377,0.0
494,17.179841995239258,19.566001892089844,0.0
495,-31.339677810668945,-45.50535202026367,0.0
496,-40.610755920410156,29.287996292114258,0.0
497,56.97943878173828,13.622586250305176,0.0
498,-17.049808502197266,-34.776153564453125,1.0
499,-30.426450729370117,-41.99113082885742,0.0
500,44.37329864501953,-14.932791709899902,0.0
501,-15.468043327331543,-0.40388619899749756,0.0
502,-5.587928771972656,48.85029983520508,0.0
503,9.172042846679688,-60.940555572509766,0.0
504,-9.634981155395508,24.56341552734375,0.0
505,-43.36002731323242,6.3709187507629395,0.0
506,24.68309211730957,30.79405975341797,0.0
507,-5.648735523223877,52.654727935791016,0.0
508,48.52642822265625,2.3599653244018555,0.0
509,-17.320110321044922,-24.139373779296875,0.0
510,53.46442794799805,10.747848510742188,0.0
511,10.730713844299316,-60.419708251953125,0.0
512,3.321526288986206,-22.07230567932129,0.0
513,-19.618562698364258,-14.949728012084961,0.0
514,14.26588249206543,-2.3341550827026367,0.0
515,19.841350555419922,5.80381441116333,1.0
516,9.827704429626465,31.410381317138672,0.0
517,-31.8338565826416,11.829402923583984,0.0
518,-3.92293643951416,-39.263954162597656,0.0
519,9.085060119628906,-58.132957458496094,0.0
520,-37.33298873901367,21.502485275268555,0.0
521,33.33280563354492,34.85190200805664,0.0
522,-37.8954963684082,21.893659591674805,0.0
523,38.47441864013672,26.387290954589844,0.0
524,-32.070865631103516,19.057802200317383,0.0
525,-15.974895477294922,-10.357826232910156,1.0
526,4.1690287590026855,-20.565792083740234,0.0
527,-21.44332504272461,45.56918716430664,0.0
528,-32.42368698120117,5.703126430511475,0.0
529,39.86907196044922,-9.101227760314941,0.0
530,-26.25363540649414,-39.87105178833008,0.0
531,19.941532135009766,4.951006889343262,1.0
532,39.27919006347656,22.81170082092285,0.0
533,54.11766815185547,9.838302612304688,0.0
534,-8.869925498962402,-38.86669158935547,0.0
535,-25.44462776184082,53.52936553955078,0.0
536,-46.400230407714844,1.7915681600570679,0.0
537,-26.763214111328125,-45.12082290649414,0.0
538,14.113821029663086,-3.6801376342773438,0.0
539,-18.321203231811523,-34.96552658081055,0.0
540,-18.50198745727539,-20.636682510375977,0.0
541,2.3283379077911377,33.43799591064453,0.0
542,17.631168365478516,4.046038627624512,1.0
543,-40.38364028930664,-2.847458839416504,0.0
544,18.04770851135254,-16.03250503540039,0.0
545,-39.737327575683594,25.366304397583008,0.0
546,40.79273223876953,21.947330474853516,0.0
547,35.24217224121094,12.518230438232422,0.0
548,4.867348670959473,-27.377071380615234,0.0
549,29.222442626953125,7.227593898773193,0.0
550,-12.983216285705566,21.706012725830078,0.0
551,-26.173927307128906,-13.188197135925293,0.0
552,-25.214214324951172,-43.21971130371094,0.0
553,42.9876708984375,23.292537689208984,0.0
554,41.90629577636719,-18.102048873901367,0.0
555,-26.41306495666504,-44.34157180786133,1.0
556,36.86855697631836,20.761816024780273,0.0
557,44.54216766357422,4.888208866119385,0.0
558,-55.46672821044922,3.2499613761901855,0.0
559,54.385765075683594,13.968249320983887,0.0
560,4.175267696380615,-12.799793243408203,0.0
561,30.13346290588379,21.65021514892578,0.0
562,-33.02329635620117,-42.839229583740234,0.0
