,x,y,target
0,-19.700851440429688,10.909961700439453,0.0
1,-5.033994197845459,-44.394290924072266,0.0
2,-3.630335569381714,57.246700286865234,0.0
3,7.6873555183410645,-29.54050636291504,0.0
4,0.7467073202133179,-10.032500267028809,0.0
5,4.87576150894165,53.68480682373047,0.0
6,-1.3123012781143188,-11.341675758361816,0.0
7,-1.2209540605545044,-26.790475845336914,0.0
8,-30.94529914855957,12.510038375854492,0.0
9,14.449177742004395,-54.081878662109375,0.0
10,-27.62017059326172,-17.02495574951172,0.0
11,22.391586303710938,-53.837764739990234,1.0
12,-3.84108567237854,-7.360664367675781,1.0
13,4.746515274047852,19.19333267211914,0.0
14,-21.223506927490234,-31.123119354248047,0.0
15,13.562576293945312,-55.2692756652832,0.0
16,21.520570755004883,23.263051986694336,0.0
17,-28.286970138549805,13.614421844482422,0.0
18,15.892536163330078,59.92436599731445,0.0
19,-8.439864158630371,-14.441526412963867,0.0
20,-23.71288299560547,34.74256134033203,0.0
21,-21.587121963500977,13.684952735900879,0.0
22,-42.03757095336914,-11.957610130310059,0.0
23,22.286865234375,-57.1697883605957,0.0
24,-19.508752822875977,29.71146583557129,0.0
25,-1.9464067220687866,29.23076629638672,0.0
26,-26.62952995300293,20.170198440551758,0.0
27,-66.03583526611328,-6.442360877990723,0.0
28,-61.276092529296875,-8.57176685333252,0.0
29,-30.32474136352539,34.26809310913086,0.0
30,5.998444080352783,-19.719898223876953,0.0
31,-5.0474534034729,25.362571716308594,0.0
32,-29.41844367980957,-17.293832778930664,0.0
33,-2.009403944015503,1.1848509311676025,0.0
34,33.62855911254883,-9.138710021972656,0.0
35,16.153886795043945,9.545110702514648,0.0
36,-1.895881175994873,-56.653297424316406,0.0
37,9.013692855834961,-40.953773498535156,0.0
38,13.405624389648438,-55.19242858886719,0.0
39,-32.102455139160156,21.556791305541992,0.0
40,5.747754096984863,-40.644798278808594,0.0
41,14.3490629196167,40.48084259033203,0.0
42,-42.69566345214844,4.412256240844727,0.0
43,-11.205862998962402,-17.467130661010742,0.0
44,-21.355159759521484,28.973833084106445,0.0
45,-39.19647979736328,33.02013397216797,0.0
46,55.7097053527832,-15.423604965209961,0.0
47,-9.698053359985352,32.13510513305664,0.0
48,59.69343948364258,-8.846799850463867,0.0
49,-4.623210430145264,-16.81488609313965,0.0
50,15.649763107299805,19.992624282836914,0.0
51,-25.99020767211914,17.975341796875,0.0
52,-31.43453025817871,-22.42418098449707,0.0
53,-30.884050369262695,-18.39699363708496,0.0
54,13.472734451293945,49.51716613769531,1.0
55,12.256670951843262,61.129791259765625,0.0
56,23.406444549560547,26.794551849365234,0.0
57,-29.129610061645508,-4.2724995613098145,0.0
58,-13.719099044799805,-6.627715587615967,0.0
59,9.842443466186523,54.127586364746094,0.0
60,6.670904636383057,6.293821334838867,1.0
61,1.7837169170379639,-7.8227152824401855,0.0
62,-36.08147048950195,19.455175399780273,1.0
63,-29.30856704711914,-17.268903732299805,0.0
64,22.6983585357666,-44.677947998046875,0.0
65,46.145469665527344,-16.46857452392578,0.0
66,-30.64435577392578,33.64198684692383,0.0
67,-32.16307830810547,21.212766647338867,0.0
68,-7.095028400421143,58.936092376708984,1.0
69,14.6487398147583,59.51787567138672,0.0
70,-22.224761962890625,26.649770736694336,1.0
71,47.17182159423828,10.246186256408691,0.0
72,32.7408447265625,-2.4829368591308594,1.0
73,43.31704330444336,16.45695686340332,0.0
74,-30.43610191345215,33.39891052246094,0.0
75,-28.683427810668945,20.474374771118164,0.0
76,15.029622077941895,59.45390701293945,0.0
77,19.144420623779297,-43.56675720214844,0.0
78,40.06051254272461,-18.909488677978516,0.0
79,-30.02839469909668,29.371461868286133,0.0
80,44.31962203979492,15.804550170898438,1.0
81,-10.88298225402832,-49.96125030517578,0.0
82,50.466373443603516,-13.245404243469238,1.0
83,45.37104415893555,-0.6448222994804382,0.0
84,43.844390869140625,20.652515411376953,0.0
85,-12.522780418395996,-34.0897331237793,0.0
86,-15.00273609161377,-28.53998565673828,0.0
87,13.349388122558594,58.63166809082031,0.0
88,-23.414241790771484,21.20307731628418,0.0
89,-1.7594624757766724,36.971675872802734,0.0
90,-38.37948989868164,-5.9905104637146,0.0
91,-3.844832420349121,-50.193870544433594,0.0
92,-23.068227767944336,35.01380157470703,0.0
93,14.109010696411133,-54.05716323852539,0.0
94,36.3492546081543,21.803316116333008,0.0
95,-39.262088775634766,-3.583467483520508,0.0
96,20.6284122467041,8.326631546020508,0.0
97,50.47988510131836,10.229516983032227,0.0
98,-30.539958953857422,11.149985313415527,0.0
99,6.225194454193115,-43.37052536010742,0.0
100,-3.3621010780334473,13.490015029907227,1.0
101,50.409873962402344,-16.697174072265625,0.0
102,5.3605732917785645,4.313267230987549,0.0
103,18.621068954467773,5.542926788330078,0.0
104,-5.234480381011963,28.17955207824707,1.0
105,11.914628028869629,17.430830001831055,0.0
106,46.44045639038086,6.258074760437012,0.0
107,5.599865913391113,-33.20037078857422,0.0
108,-56.56772232055664,22.17513656616211,0.0
109,3.2162954807281494,34.38788986206055,1.0
110,-8.452136993408203,34.12624740600586,0.0
111,-13.461026191711426,-18.077882766723633,0.0
112,-30.201370239257812,6.630425453186035,0.0
113,-4.575484275817871,58.341941833496094,0.0
114,51.74464416503906,-12.72104549407959,0.0
115,9.150005340576172,48.514339447021484,0.0
116,46.13008117675781,-17.06599235534668,0.0
117,9.137551307678223,-33.78241729736328,0.0
118,-0.6191624999046326,14.35094928741455,1.0
119,14.66142749786377,22.002220153808594,0.0
120,1.9645335674285889,34.33454132080078,0.0
121,-24.793195724487305,42.618003845214844,0.0
122,12.397953987121582,-0.47388559579849243,0.0
123,32.798709869384766,25.32718849182129,1.0
