0.039228172266131754,0.9121478102933388,-1.4234688880605226,-0.7632322547553859,-1.4580601990691386,-1.5020170143797649,-0.23502662221229667,-1.481037725128606,1.0020793707688713,-0.2815384424880511,1.0606952356146084,1.2590473977685825,0.22169642029696857,1.9591621356108597,-0.9420568275492793,1.5378836341594004,-1
-0.3999162667969691,-0.31190989312973133,-1.5375954276363164,-0.3989566657256814,-0.4313509823980726,-0.7970255647658251,0.8098596291956226,-0.9803970750853249,-1.3642521958824076,-1.2323857456366247,-1.5121856490086334,0.2244411860421075,-1.1213736187480523,1.5973706494532898,1.2585603267052334,1.9843927005194357,1
0.8004118666421732,0.48372761409526427,0.3645135652935802,-1.4397440629534086,0.8887037247504407,1.2808439709384183,-1.6717452178981858,0.3546446583634242,-1.1597544061718033,0.04760100860183977,-0.03813930885990114,-1.2905179097002308,2.0124564723569964,0.5119961909805796,-1.1334148409627152,0.0030087185467795384,1
1.7958059285185353,0.9121478102933388,1.0873149826069408,-0.3989566657256814,-0.4900200804935621,-0.5001870596652189,-1.6717452178981858,-0.5798845550507002,0.03801836213316512,-0.025541091640358192,0.7122842824885444,0.6678438482105967,0.04262041509096578,-0.2115867813345606,-0.22446427724889473,-0.8062889642307841,1
-1.1318236652354705,0.9121478102933388,-0.015908233292399123,0.5377519917792732,0.3020127437955459,-0.09203411515188537,-0.03911045007331179,-0.6132605983869189,-0.692330886833279,-1.2323857456366247,-1.110173010786252,-0.10811081058425943,0.17692741899546788,0.15020470482300946,1.2585603267052334,0.5332382348493213,1
-1.1318236652354705,-1.6583733668951084,-0.16807695272679085,-0.7111928848939996,0.6246927833207381,0.7613765870123574,1.5935243177515621,1.856566608493267,0.797581581058267,1.5104430134457991,0.22986911662168655,0.5939434045158486,0.04262041509096578,-0.3020346528739531,-0.033106263835458824,-0.8062889642307841,1
0.06850446820367181,0.9121478102933388,-0.16807695272679085,-1.0234291040623178,-1.4580601990691386,-1.316492948691886,-0.2023739268557992,-0.3462522516971691,1.1481492205621602,0.4498825599339286,0.7122842824885444,1.5546491725475753,1.519997458040489,0.0899061237967478,1.2585603267052334,-0.8062889642307841,1
0.9760696422674137,0.9121478102933388,-0.09199259300959499,0.225515772610955,-1.399391100973649,-0.31466299397734004,-1.6717452178981858,-0.8468929017404501,-0.16647942757743925,-1.2323857456366247,1.0606952356146084,-0.5515134727527486,-0.00214858621053492,-0.030691038255775564,-0.8463778208425614,-0.6109412476982687,1
-1.1318236652354705,-0.49551854864319184,-0.5104565714541722,0.8499882109475914,0.12600544950907744,0.8726910264250848,-0.5942062711337689,0.5215248750445178,-1.3350382259237499,-0.06211214176145718,-1.1905755384307282,-1.1796672441581084,0.13215841769396716,-1.055766915702224,1.2585603267052334,-0.7225685142882775,1
-1.1318236652354705,0.5449304992664178,0.1362604861419926,0.8499882109475914,1.0060419209414198,0.6129573344620544,1.5935243177515621,0.08763631167367435,1.0605073106861869,-0.8666752444256348,0.7926868101330207,-1.2905179097002308,1.4752284567389882,-0.36233323390021477,-0.15270502221885626,-0.08071173139572704,1
-1.1318236652354705,0.3001189585818037,-0.16807695272679085,0.8499882109475914,0.0966709004613327,0.3903284556365997,-1.1819547875507235,0.22114048501854927,0.300944091761085,0.4498825599339286,1.0606952356146084,-0.5515134727527486,0.26646542159846925,-1.055766915702224,-0.8942173241959204,-0.6109412476982687,1
-0.8683370017976101,-2.454010874120104,-1.5375954276363164,-0.9713897342009313,-0.13800549192062522,0.8726910264250848,1.5935243177515621,1.856566608493267,0.9144374608928981,1.5104430134457991,0.49787754210327423,0.5569931826684744,0.26646542159846925,-0.3020346528739531,0.1104122462246181,-0.8062889642307841,1
-0.2828110830468089,0.9121478102933388,-1.1952158089089349,-0.08672044655736319,-1.4580601990691386,-0.09203411515188537,-1.475829045759201,-0.012491818334981834,-0.5170470670813324,0.04760100860183977,0.4442758570069567,-0.07116058873688533,2.0124564723569964,-0.4829303959527381,1.1628813199985155,-0.8062889642307841,1
0.9175170503923334,-0.9851416300124199,2.2666225582234767,0.5897913616406596,-0.2846782371593489,1.2808439709384183,-1.6717452178981858,0.98878948175158,-0.10805148766012371,1.5104430134457991,0.4710766995551155,0.8156447356000932,-0.1812245914165377,-0.2115867813345606,-0.631100055752446,-0.8062889642307841,1
-1.0147184814853103,-1.0463445151835733,-0.8147940103229556,0.8499882109475914,-0.1966745900161147,0.35322364249902394,-0.528900880420774,-0.31287620836095037,-1.3350382259237499,-1.2323857456366247,-1.6193890192012685,-1.1057668004633603,-0.3603005966225405,-0.6638261390315232,1.2585603267052334,-0.6109412476982687,1
